asset_id,timestamp,component_id,component_type,temperature,vibration,oil_pressure,fuel_pressure,rpm,hydraulic_pressure,battery_voltage,coolant_temperature,operating_hours,load_percentage,ambient_temperature,sensor_status,anomaly_label,failure_within_50_hours
A024,2025-01-14 13:00:00,A024-HYD,Hydraulic System,76.355,2.673,75.877,52.229,1923.571,145.859,23.439,80.887,655,72.191,22.835,Normal,0,0
A024,2025-01-14 23:00:00,A024-HYD,Hydraulic System,83.592,3.421,72.248,56.293,1866.377,139.338,23.225,85.661,504,66.06,23.55,Warning,1,0
A024,2025-01-15 06:00:00,A024-HYD,Hydraulic System,81.331,3.535,72.339,52.368,1821.105,151.787,23.36,83.757,836,60.317,33.392,Normal,0,1
A024,2025-01-15 07:00:00,A024-HYD,Hydraulic System,89.157,6.226,61.81,53.517,1772.759,148.531,22.924,85.723,449,81.825,24.974,Warning,1,1
A024,2025-01-15 13:00:00,A024-HYD,Hydraulic System,81.537,3.676,74.888,53.743,1752.724,145.98,22.944,86.838,511,60.511,27.438,Normal,0,0
A024,2025-01-15 19:00:00,A024-HYD,Hydraulic System,87.162,6.861,69.664,56.145,1879.867,140.356,22.786,82.868,792,72.722,31.095,Warning,1,1
A024,2025-01-15 23:00:00,A024-HYD,Hydraulic System,80.389,4.213,76.193,52.547,1771.581,147.421,23.619,84.663,825,77.516,25.937,Warning,1,0
A024,2025-01-16 01:00:00,A024-HYD,Hydraulic System,83.371,4.052,76.803,52.161,1688.256,143.016,22.596,82.504,773,70.97,25.932,Warning,1,1
A024,2025-01-16 02:00:00,A024-HYD,Hydraulic System,83.209,3.071,73.62,52.319,1775.949,144.287,23.39,82.278,756,70.688,27.71,Warning,1,0
A024,2025-01-16 03:00:00,A024-HYD,Hydraulic System,81.61,3.756,71.03,53.788,1797.713,142.553,22.868,84.078,703,73.014,18.1,Warning,1,0
A024,2025-01-16 05:00:00,A024-HYD,Hydraulic System,79.636,3.95,69.329,53.701,1722.404,143.891,22.274,83.553,496,66.849,28.076,Warning,1,0
A024,2025-01-16 12:00:00,A024-HYD,Hydraulic System,82.255,3.571,69.134,51.855,1936.077,140.869,22.996,84.35,736,62.491,33.61,Warning,1,0
A024,2025-01-16 20:00:00,A024-HYD,Hydraulic System,81.908,3.511,73.908,46.521,1854.448,140.381,23.164,81.979,571,71.089,20.184,Warning,1,0
A024,2025-01-16 21:00:00,A024-HYD,Hydraulic System,83.1,3.268,73.388,52.747,1785.53,136.568,22.912,85.924,735,74.29,25.725,Warning,1,0
A024,2025-01-17 03:00:00,A024-HYD,Hydraulic System,78.648,3.478,70.748,53.224,1789.999,138.901,22.686,81.989,761,78.059,34.875,Warning,1,0
A024,2025-01-17 05:00:00,A024-HYD,Hydraulic System,81.42,3.135,72.971,52.931,1631.43,144.411,23.377,85.145,666,83.169,31.617,Warning,1,0
A024,2025-01-17 06:00:00,A024-HYD,Hydraulic System,80.023,3.888,71.184,51.133,1952.033,152.81,22.896,81.651,645,70.039,25.336,Warning,1,0
A024,2025-01-17 14:00:00,A024-HYD,Hydraulic System,87.844,4.239,72.411,53.623,1890.938,143.976,23.119,84.044,669,61.35,33.577,Warning,1,1
A025,2025-01-01 01:00:00,A025-HYD,Hydraulic System,76.305,3.451,76.223,56.836,1715.722,150.752,23.941,73.302,167,58.234,24.331,Normal,0,0
A025,2025-01-01 02:00:00,A025-HYD,Hydraulic System,75.347,3.024,77.717,53.599,1800.893,154.237,23.632,75.216,366,60.11,25.087,Normal,0,0
A025,2025-01-01 03:00:00,A025-HYD,Hydraulic System,72.243,1.923,73.772,55.825,1755.155,150.375,23.982,73.29,483,81.95,29.468,Normal,0,0
A025,2025-01-01 04:00:00,A025-HYD,Hydraulic System,75.235,2.586,72.143,56.892,1804.711,145.026,24.698,75.23,298,70.428,37.15,Normal,0,0
A025,2025-01-01 10:00:00,A025-HYD,Hydraulic System,76.612,2.648,74.476,52.82,1853.908,144.124,23.862,74.19,381,73.749,20.464,Normal,0,0
A025,2025-01-01 12:00:00,A025-HYD,Hydraulic System,74.82,3.394,71.263,53.182,1734.565,148.745,23.907,77.083,451,78.321,33.202,Normal,0,0
A025,2025-01-01 16:00:00,A025-HYD,Hydraulic System,73.278,2.789,75.324,55.509,1689.692,155.408,23.854,77.774,344,66.643,33.141,Normal,0,0
A025,2025-01-01 18:00:00,A025-HYD,Hydraulic System,75.914,2.977,71.967,55.891,1836.33,147.398,24.117,74.96,487,64.667,36.07,Normal,0,0
A025,2025-01-01 22:00:00,A025-HYD,Hydraulic System,75.339,3.046,72.398,56.457,1822.286,147.459,24.227,69.401,503,61.022,27.869,Normal,0,0
A025,2025-01-02 02:00:00,A025-HYD,Hydraulic System,78.428,3.193,74.541,51.593,1755.534,156.541,23.575,76.765,315,60.868,28.273,Normal,0,0
A025,2025-01-02 04:00:00,A025-HYD,Hydraulic System,76.068,2.622,77.776,54.564,1687.315,149.636,24.234,75.75,437,56.103,33.035,Normal,0,0
A025,2025-01-02 13:00:00,A025-HYD,Hydraulic System,74.335,2.914,71.289,53.884,1818.796,143.972,23.654,75.96,297,66.855,33.192,Normal,0,0
A025,2025-01-02 16:00:00,A025-HYD,Hydraulic System,74.485,2.817,71.026,53.956,1657.501,152.027,23.957,76.401,525,72.139,29.807,Normal,0,0
A025,2025-01-02 17:00:00,A025-HYD,Hydraulic System,73.99,2.968,72.452,53.004,1804.818,153.668,23.678,78.604,408,60.736,27.644,Normal,0,0
A025,2025-01-03 03:00:00,A025-HYD,Hydraulic System,76.331,2.776,71.04,56.492,1771.214,149.333,24.047,74.325,479,67.605,33.654,Normal,0,1
A025,2025-01-03 09:00:00,A025-HYD,Hydraulic System,77.463,2.946,74.672,58.678,1835.711,153.125,24.21,81.886,481,62.832,32.282,Normal,0,1
A025,2025-01-03 12:00:00,A025-HYD,Hydraulic System,75.088,2.804,69.644,53.426,1826.158,154.009,23.91,77.511,228,55.123,19.873,Normal,0,0
A025,2025-01-03 13:00:00,A025-HYD,Hydraulic System,72.723,2.747,71.669,53.799,1859.071,152.803,24.028,75.189,281,62.597,32.178,Normal,0,0
A025,2025-01-03 14:00:00,A025-HYD,Hydraulic System,77.296,3.133,69.935,51.95,1688.841,152.122,23.488,75.271,376,49.391,33.444,Normal,0,1
A025,2025-01-03 16:00:00,A025-HYD,Hydraulic System,76.383,2.671,76.579,51.801,1756.866,148.062,23.313,78.784,323,57.94,24.875,Normal,0,0
A025,2025-01-03 20:00:00,A025-HYD,Hydraulic System,77.858,2.666,76.515,53.541,1763.21,150.97,24.37,77.371,487,65.906,29.88,Normal,0,0
A025,2025-01-03 21:00:00,A025-HYD,Hydraulic System,73.873,3.212,74.743,53.957,1669.269,150.348,23.578,75.047,191,71.884,28.239,Normal,0,1
A025,2025-01-03 22:00:00,A025-HYD,Hydraulic System,78.466,2.979,72.978,57.123,1841.047,152.43,24.077,76.042,173,63.16,30.192,Normal,0,0
A025,2025-01-04 04:00:00,A025-HYD,Hydraulic System,77.5,3.352,75.704,53.631,1816.052,146.251,23.347,75.667,176,62.286,32.034,Normal,0,1
A025,2025-01-04 18:00:00,A025-HYD,Hydraulic System,77.477,2.811,73.28,54.738,1865.298,154.058,23.8,74.956,567,59.231,25.778,Normal,0,1
A025,2025-01-05 01:00:00,A025-HYD,Hydraulic System,73.388,3.011,69.066,53.76,1827.971,147.633,23.437,78.767,382,65.305,29.254,Normal,0,0
A025,2025-01-05 06:00:00,A025-HYD,Hydraulic System,77.801,3.281,70.341,54.284,1946.136,148.974,23.58,79.192,424,72.098,18.4,Normal,0,0
A025,2025-01-05 14:00:00,A025-HYD,Hydraulic System,77.84,3.198,67.233,51.522,1777.396,146.64,23.986,80.787,246,61.313,25.557,Normal,0,0
A025,2025-01-05 15:00:00,A025-HYD,Hydraulic System,80.764,3.558,74.471,54.053,1702.649,149.317,23.456,81.236,480,75.086,29.254,Normal,0,0
A025,2025-01-05 17:00:00,A025-HYD,Hydraulic System,79.698,2.78,70.773,55.468,1843.598,147.356,22.835,77.75,237,68.018,30.544,Normal,0,0
A025,2025-01-05 20:00:00,A025-HYD,Hydraulic System,79.143,4.38,67.845,53.353,1677.565,151.44,23.202,76.331,369,61.738,30.894,Normal,0,0
A025,2025-01-05 21:00:00,A025-HYD,Hydraulic System,79.296,3.129,68.041,56.341,1733.702,149.13,23.327,83.555,346,79.614,27.57,Normal,0,0
A025,2025-01-06 07:00:00,A025-HYD,Hydraulic System,80.422,3.028,73.295,55.04,1830.171,146.777,23.855,76.517,312,59.128,26.689,Normal,0,1
A025,2025-01-06 18:00:00,A025-HYD,Hydraulic System,80.998,3.704,71.47,52.605,1795.55,147.686,23.466,76.302,589,83.344,31.072,Warning,1,1
A025,2025-01-06 22:00:00,A025-HYD,Hydraulic System,79.613,3.14,67.657,55.601,1770.598,147.755,24.141,78.072,293,71.137,25.836,Normal,0,1
A025,2025-01-07 02:00:00,A025-HYD,Hydraulic System,77.498,3.047,67.492,53.903,1658.096,156.428,23.37,77.86,597,61.154,30.086,Normal,0,1
A025,2025-01-07 03:00:00,A025-HYD,Hydraulic System,79.903,2.779,73.234,51.306,1751.689,145.828,23.091,76.355,440,85.845,20.961,Normal,0,1
A025,2025-01-07 08:00:00,A025-HYD,Hydraulic System,81.271,3.291,69.844,50.468,1818.943,141.214,24.141,81.002,552,80.265,28.767,Warning,1,0
A025,2025-01-07 13:00:00,A025-HYD,Hydraulic System,75.867,3.271,70.509,51.095,1700.612,141.361,23.582,76.298,269,59.198,29.215,Normal,0,1
A025,2025-01-07 18:00:00,A025-HYD,Hydraulic System,79.54,2.973,72.07,53.797,1631.191,140.273,24.016,79.757,612,64.247,28.111,Normal,0,0
A025,2025-01-07 20:00:00,A025-HYD,Hydraulic System,81.887,3.149,77.845,51.038,1796.21,146.701,24.055,80.322,409,75.193,33.033,Normal,0,1
A025,2025-01-08 00:00:00,A025-HYD,Hydraulic System,83.172,3.323,73.337,53.495,1872.463,142.605,23.04,80.325,638,80.211,32.09,Warning,1,0
A025,2025-01-08 02:00:00,A025-HYD,Hydraulic System,79.149,2.094,72.233,55.128,1845.179,149.87,23.347,77.657,529,74.39,30.114,Normal,0,0
A025,2025-01-08 04:00:00,A025-HYD,Hydraulic System,72.496,4.048,70.215,55.927,1832.136,152.521,23.17,83.482,595,61.679,30.883,Normal,0,1
A025,2025-01-08 12:00:00,A025-HYD,Hydraulic System,79.582,3.601,72.173,54.15,1614.838,135.968,23.508,81.561,368,73.916,32.908,Warning,1,1
A025,2025-01-08 13:00:00,A025-HYD,Hydraulic System,79.125,3.755,71.013,53.573,1920.962,148.427,23.625,81.407,584,51.036,32.011,Normal,0,0
A025,2025-01-08 22:00:00,A025-HYD,Hydraulic System,79.565,3.276,68.559,55.327,1870.843,153.632,23.216,80.186,519,70.015,27.38,Warning,1,0
A025,2025-01-08 23:00:00,A025-HYD,Hydraulic System,82.987,3.725,71.416,55.331,1766.074,142.1,23.324,78.611,531,90.565,33.988,Warning,1,1
A025,2025-01-09 03:00:00,A025-HYD,Hydraulic System,83.046,3.589,68.918,53.87,1841.741,140.73,23.173,80.419,478,61.437,22.036,Warning,1,0
A025,2025-01-09 04:00:00,A025-HYD,Hydraulic System,80.307,3.323,73.578,52.578,1926.737,149.166,23.676,81.164,592,66.297,36.098,Normal,0,0
A025,2025-01-09 07:00:00,A025-HYD,Hydraulic System,80.271,2.697,72.121,53.268,1808.092,144.31,23.114,80.343,544,69.71,28.687,Normal,0,1
A025,2025-01-09 13:00:00,A025-HYD,Hydraulic System,77.51,3.292,70.903,52.875,1760.268,154.254,23.196,78.753,513,72.337,27.885,Warning,1,0
A025,2025-01-09 18:00:00,A025-HYD,Hydraulic System,83.081,3.855,72.165,54.479,1846.16,152.738,23.458,79.932,351,66.492,28.723,Warning,1,1
A025,2025-01-09 21:00:00,A025-HYD,Hydraulic System,94.31,6.614,62.319,52.774,1874.696,145.397,22.889,81.224,683,72.316,31.913,Warning,1,1
A025,2025-01-09 22:00:00,A025-HYD,Hydraulic System,81.915,3.915,69.919,50.684,1794.225,148.375,23.784,79.512,592,80.97,23.515,Warning,1,0
A025,2025-01-10 05:00:00,A025-HYD,Hydraulic System,79.529,4.177,72.873,53.258,1804.192,140.382,23.106,83.534,349,68.405,29.228,Warning,1,1
A025,2025-01-10 07:00:00,A025-HYD,Hydraulic System,80.941,3.22,70.929,52.384,1807.419,145.594,23.877,80.107,323,78.259,29.275,Warning,1,1
A025,2025-01-10 08:00:00,A025-HYD,Hydraulic System,81.424,2.854,71.465,51.699,1760.733,150.45,23.308,79.486,543,74.874,26.718,Warning,1,0
A025,2025-01-10 09:00:00,A025-HYD,Hydraulic System,78.447,3.747,65.746,53.107,1831.919,143.177,23.472,80.562,362,70.029,30.587,Warning,1,1
A025,2025-01-10 13:00:00,A025-HYD,Hydraulic System,80.756,3.631,69.128,53.219,1759.8,149.673,23.246,80.165,446,72.377,27.127,Warning,1,0
A025,2025-01-10 19:00:00,A025-HYD,Hydraulic System,80.542,4.088,68.299,56.448,1799.63,152.449,23.562,86.27,432,80.352,39.768,Warning,1,0
A025,2025-01-10 20:00:00,A025-HYD,Hydraulic System,82.191,3.69,70.546,53.931,1872.743,141.964,23.244,80.067,706,75.981,29.673,Warning,1,0
A025,2025-01-11 00:00:00,A025-HYD,Hydraulic System,81.595,3.806,66.995,51.599,1745.171,144.931,23.089,80.971,426,69.797,33.312,Warning,1,1
A025,2025-01-11 07:00:00,A025-HYD,Hydraulic System,84.928,3.736,70.151,50.347,1878.362,147.255,23.178,82.818,454,80.924,28.11,Warning,1,1
A025,2025-01-11 08:00:00,A025-HYD,Hydraulic System,92.525,7.533,64.703,52.369,1753.589,141.386,22.792,81.674,448,76.287,32.6,Warning,1,1
A025,2025-01-11 14:00:00,A025-HYD,Hydraulic System,86.68,3.867,65.667,53.315,1821.999,141.385,22.5,77.755,610,77.045,28.681,Warning,1,1
A025,2025-01-11 21:00:00,A025-HYD,Hydraulic System,80.28,4.2,72.817,51.948,1997.899,143.077,22.835,80.476,706,76.848,33.612,Warning,1,1
A025,2025-01-12 01:00:00,A025-HYD,Hydraulic System,95.822,7.524,66.752,51.733,1788.939,133.296,23.496,82.718,643,68.275,21.603,Warning,1,1
A025,2025-01-12 02:00:00,A025-HYD,Hydraulic System,81.005,3.393,70.752,53.627,1752.783,149.466,23.322,79.657,733,74.134,35.461,Warning,1,0
A025,2025-01-12 03:00:00,A025-HYD,Hydraulic System,83.66,3.882,69.135,52.633,1845.272,144.249,23.45,83.146,730,64.773,22.506,Warning,1,0
A025,2025-01-12 07:00:00,A025-HYD,Hydraulic System,84.777,3.775,74.752,54.065,1660.565,145.054,23.214,79.833,492,78.239,27.464,Warning,1,0
A025,2025-01-12 14:00:00,A025-HYD,Hydraulic System,82.598,3.764,66.873,52.843,1738.212,146.124,23.196,85.439,496,72.031,26.188,Warning,1,0
A025,2025-01-12 17:00:00,A025-HYD,Hydraulic System,85.668,4.011,75.111,51.565,1871.092,143.875,23.297,84.193,437,72.936,42.149,Warning,1,1
A025,2025-01-12 20:00:00,A025-HYD,Hydraulic System,84.382,4.001,71.54,52.352,1957.963,148.961,22.892,82.812,701,68.842,34.034,Warning,1,0
A025,2025-01-12 23:00:00,A025-HYD,Hydraulic System,88.186,3.889,65.073,52.503,1996.7,144.305,22.436,82.01,634,94.992,27.718,Warning,1,1
A025,2025-01-13 03:00:00,A025-HYD,Hydraulic System,81.674,4.509,68.512,53.184,1682.295,148.293,23.477,80.534,776,76.596,25.101,Warning,1,0
A025,2025-01-13 05:00:00,A025-HYD,Hydraulic System,87.835,4.355,68.225,49.726,1878.99,153.207,22.586,85.852,561,70.997,36.891,Warning,1,0
A025,2025-01-13 11:00:00,A025-HYD,Hydraulic System,83.41,3.485,62.627,52.866,1781.3,145.571,22.954,81.51,535,82.122,24.522,Warning,1,0
A025,2025-01-13 15:00:00,A025-HYD,Hydraulic System,80.856,3.736,68.082,53.187,1697.288,149.912,23.554,81.988,572,82.807,40.481,Warning,1,0
A025,2025-01-13 21:00:00,A025-HYD,Hydraulic System,85.938,3.717,70.301,53.362,1659.935,145.822,23.186,86.035,586,79.438,38.512,Warning,1,1
A025,2025-01-13 22:00:00,A025-HYD,Hydraulic System,83.968,3.795,67.654,51.658,1715.145,142.551,23.078,84.015,463,89.807,31.941,Warning,1,0
A025,2025-01-14 01:00:00,A025-HYD,Hydraulic System,82.217,4.052,72.988,53.557,1709.091,143.328,23.131,81.525,468,81.623,32.765,Warning,1,0
A025,2025-01-14 02:00:00,A025-HYD,Hydraulic System,86.703,4.088,72.85,54.199,1756.02,143.873,22.965,82.073,463,80.601,24.269,Warning,1,1
A025,2025-01-14 06:00:00,A025-HYD,Hydraulic System,83.526,3.907,70.772,50.236,1911.073,146.514,23.178,82.777,505,79.329,25.533,Warning,1,1
A025,2025-01-14 07:00:00,A025-HYD,Hydraulic System,87.453,3.911,69.802,53.426,1812.546,148.94,23.515,83.245,605,73.937,36.028,Warning,1,1
A025,2025-01-14 10:00:00,A025-HYD,Hydraulic System,80.364,3.866,65.822,53.637,1961.101,143.146,22.438,81.103,769,69.867,17.481,Warning,1,1
A025,2025-01-14 12:00:00,A025-HYD,Hydraulic System,77.803,4.591,73.957,52.002,1759.29,145.417,23.439,79.966,796,77.96,31.735,Warning,1,0
A025,2025-01-14 18:00:00,A025-HYD,Hydraulic System,88.879,3.952,70.847,50.674,1912.85,145.038,22.91,79.598,689,75.251,23.329,Warning,1,1
A025,2025-01-14 22:00:00,A025-HYD,Hydraulic System,86.085,3.837,67.614,53.132,1828.312,147.627,22.685,83.212,555,87.929,26.948,Warning,1,1
A025,2025-01-15 02:00:00,A025-HYD,Hydraulic System,85.883,3.687,69.689,49.308,1735.34,137.012,22.626,82.498,805,91.012,37.134,Warning,1,0
A025,2025-01-15 03:00:00,A025-HYD,Hydraulic System,83.378,3.95,66.684,54.569,1761.024,150.176,22.49,86.509,503,74.53,27.758,Warning,1,0
A025,2025-01-15 06:00:00,A025-HYD,Hydraulic System,80.052,3.79,71.319,53.033,1880.305,145.39,23.847,87.178,791,76.305,17.363,Warning,1,0
A025,2025-01-15 10:00:00,A025-HYD,Hydraulic System,83.831,3.52,70.299,55.725,1752.611,148.155,23.314,83.442,820,84.801,25.878,Warning,1,1
A025,2025-01-15 17:00:00,A025-HYD,Hydraulic System,83.372,4.32,68.69,51.923,1862.6,145.608,23.074,86.095,815,78.0,27.634,Warning,1,1
A025,2025-01-15 18:00:00,A025-HYD,Hydraulic System,90.477,4.621,65.777,53.668,1637.025,146.844,22.85,84.75,661,81.121,27.659,Warning,1,1
A025,2025-01-15 20:00:00,A025-HYD,Hydraulic System,85.972,4.126,66.478,54.491,1779.493,147.625,22.57,83.381,511,73.92,30.128,Warning,1,1
A025,2025-01-15 23:00:00,A025-HYD,Hydraulic System,81.743,3.549,69.578,52.56,1859.046,143.73,22.672,83.016,664,75.444,35.304,Warning,1,1
A025,2025-01-16 02:00:00,A025-HYD,Hydraulic System,83.861,4.36,68.559,51.495,1798.121,144.617,22.511,80.892,487,80.48,33.188,Warning,1,1
A025,2025-01-16 03:00:00,A025-HYD,Hydraulic System,82.324,4.378,64.0,56.611,1752.448,149.838,22.944,82.108,637,65.504,31.364,Warning,1,1
A025,2025-01-16 08:00:00,A025-HYD,Hydraulic System,85.709,3.855,67.801,54.511,1707.924,148.018,23.66,84.259,633,69.23,31.656,Warning,1,1
A025,2025-01-16 09:00:00,A025-HYD,Hydraulic System,85.248,4.042,67.331,50.913,1795.985,148.324,22.875,85.438,552,90.424,28.021,Warning,1,1
A025,2025-01-16 15:00:00,A025-HYD,Hydraulic System,86.954,3.823,67.784,51.637,1872.12,151.528,22.661,85.072,743,83.665,32.054,Warning,1,1
A025,2025-01-16 18:00:00,A025-HYD,Hydraulic System,86.702,4.228,69.18,53.918,1679.471,148.953,22.739,88.821,819,65.463,28.777,Warning,1,1
A025,2025-01-16 19:00:00,A025-HYD,Hydraulic System,84.969,3.595,66.55,53.699,1835.363,144.631,22.623,83.034,640,75.383,27.622,Warning,1,1
A025,2025-01-17 02:00:00,A025-HYD,Hydraulic System,88.931,4.39,67.336,52.584,1821.894,146.215,22.976,84.986,578,86.256,34.99,Warning,1,1
A025,2025-01-17 04:00:00,A025-HYD,Hydraulic System,98.157,6.632,59.685,48.668,1929.083,131.656,23.049,85.065,777,77.293,25.339,Warning,1,1
A025,2025-01-17 07:00:00,A025-HYD,Hydraulic System,88.716,3.968,65.655,50.067,2036.628,151.633,22.977,85.24,710,95.233,26.339,Warning,1,1
A025,2025-01-17 12:00:00,A025-HYD,Hydraulic System,80.425,4.431,68.975,53.31,1981.059,146.884,22.843,85.253,575,79.355,40.431,Warning,1,0
A026,2025-01-01 01:00:00,A026-HYD,Hydraulic System,72.881,2.902,73.631,57.62,1559.335,149.877,24.186,74.01,422,62.037,26.924,Normal,0,0
A026,2025-01-01 03:00:00,A026-HYD,Hydraulic System,72.971,2.987,81.654,54.668,1826.714,148.587,23.644,76.464,279,56.236,36.157,Normal,0,0
A026,2025-01-01 06:00:00,A026-HYD,Hydraulic System,71.021,3.119,74.897,55.332,1643.473,153.339,23.422,72.071,278,57.268,21.979,Normal,0,0
A026,2025-01-01 17:00:00,A026-HYD,Hydraulic System,78.127,2.856,74.895,54.226,1588.774,145.751,24.033,78.352,270,50.416,27.944,Normal,0,1
A026,2025-01-02 09:00:00,A026-HYD,Hydraulic System,74.28,2.255,80.134,53.864,1812.268,150.346,24.168,76.851,530,49.984,22.716,Normal,0,0
A026,2025-01-02 20:00:00,A026-HYD,Hydraulic System,88.331,6.111,68.852,54.192,1764.568,136.876,23.757,75.431,529,70.394,32.5,Warning,1,1
A026,2025-01-02 22:00:00,A026-HYD,Hydraulic System,69.251,1.887,74.631,59.136,1764.742,155.206,23.61,77.663,389,53.431,23.126,Normal,0,0
A026,2025-01-03 00:00:00,A026-HYD,Hydraulic System,74.196,3.004,75.428,52.407,1904.315,141.654,23.611,75.385,261,50.956,25.382,Normal,0,0
A026,2025-01-03 01:00:00,A026-HYD,Hydraulic System,75.196,2.768,77.037,52.699,1619.629,152.282,23.786,77.188,216,37.084,27.027,Normal,0,0
A026,2025-01-03 07:00:00,A026-HYD,Hydraulic System,72.91,2.618,71.631,54.17,1690.134,147.952,23.519,75.923,480,68.184,26.076,Normal,0,0
A026,2025-01-03 13:00:00,A026-HYD,Hydraulic System,75.547,2.53,75.272,56.362,1843.375,146.616,24.136,78.37,404,67.111,34.308,Normal,0,0
A026,2025-01-03 18:00:00,A026-HYD,Hydraulic System,76.901,2.94,77.77,50.833,1790.664,144.327,23.393,72.644,183,61.675,27.021,Normal,0,0
A026,2025-01-03 23:00:00,A026-HYD,Hydraulic System,79.912,2.843,76.138,55.818,1702.252,146.724,23.9,77.112,187,57.59,31.959,Normal,0,0
A026,2025-01-04 01:00:00,A026-HYD,Hydraulic System,74.693,2.782,76.663,53.828,1760.973,148.603,23.863,77.015,491,62.523,29.766,Normal,0,0
A026,2025-01-04 03:00:00,A026-HYD,Hydraulic System,76.032,3.087,76.299,53.454,1758.206,148.031,24.147,76.053,513,55.61,27.121,Normal,0,1
A026,2025-01-04 05:00:00,A026-HYD,Hydraulic System,74.225,2.688,71.668,53.843,1919.304,152.019,23.755,77.715,254,57.477,30.407,Normal,0,0
A026,2025-01-04 07:00:00,A026-HYD,Hydraulic System,80.991,2.996,72.715,56.204,1720.615,156.629,23.479,77.316,578,67.679,30.844,Normal,0,0
A026,2025-01-04 17:00:00,A026-HYD,Hydraulic System,78.092,2.335,72.286,52.885,1681.154,149.376,23.72,77.89,277,62.132,39.746,Normal,0,0
A026,2025-01-04 23:00:00,A026-HYD,Hydraulic System,72.668,2.794,70.465,52.288,1850.05,147.446,23.624,80.31,195,41.501,27.593,Normal,0,0
A026,2025-01-05 00:00:00,A026-HYD,Hydraulic System,77.264,2.776,78.028,55.999,1776.137,148.683,23.811,77.764,467,61.109,28.866,Normal,0,0
A026,2025-01-05 02:00:00,A026-HYD,Hydraulic System,76.236,2.528,72.63,54.531,1805.446,150.144,23.418,73.814,392,62.422,35.267,Normal,0,0
A026,2025-01-05 03:00:00,A026-HYD,Hydraulic System,79.887,3.099,79.091,56.621,1635.192,146.497,23.099,80.055,230,59.849,31.812,Normal,0,0
A026,2025-01-05 07:00:00,A026-HYD,Hydraulic System,77.988,3.02,72.99,53.47,1867.888,152.246,23.157,77.709,232,59.422,23.677,Normal,0,0
A026,2025-01-05 13:00:00,A026-HYD,Hydraulic System,77.745,2.982,73.067,53.921,1766.638,147.765,23.933,76.489,512,68.851,34.832,Normal,0,0
A026,2025-01-05 15:00:00,A026-HYD,Hydraulic System,75.409,3.147,76.405,55.896,1808.951,154.106,23.649,78.495,218,67.366,27.372,Normal,0,0
A026,2025-01-05 18:00:00,A026-HYD,Hydraulic System,76.357,3.343,71.352,52.561,1682.786,149.464,23.995,78.747,358,52.482,31.688,Normal,0,0
A026,2025-01-06 00:00:00,A026-HYD,Hydraulic System,75.037,3.384,72.342,53.099,1806.969,150.878,23.235,79.031,314,60.862,26.942,Normal,0,0
A026,2025-01-06 02:00:00,A026-HYD,Hydraulic System,75.267,2.795,74.012,57.275,1808.32,144.237,22.539,80.357,520,60.138,34.617,Normal,0,0
A026,2025-01-06 05:00:00,A026-HYD,Hydraulic System,90.431,6.441,67.426,52.609,1770.552,138.779,22.858,78.484,298,69.554,32.083,Warning,1,1
A026,2025-01-06 06:00:00,A026-HYD,Hydraulic System,77.6,3.234,80.384,54.645,1800.686,150.168,22.979,80.526,317,81.356,41.692,Normal,0,1
A026,2025-01-06 08:00:00,A026-HYD,Hydraulic System,75.094,2.885,73.255,51.799,1928.621,154.23,23.32,77.653,566,56.268,25.947,Normal,0,0
A026,2025-01-06 09:00:00,A026-HYD,Hydraulic System,70.197,3.652,74.118,55.769,1826.888,149.67,23.334,76.06,605,47.496,39.144,Normal,0,0
A026,2025-01-06 12:00:00,A026-HYD,Hydraulic System,76.416,3.268,71.162,56.036,1723.708,139.774,23.737,80.421,574,75.079,38.869,Normal,0,1
A026,2025-01-06 22:00:00,A026-HYD,Hydraulic System,79.479,2.687,73.484,52.426,1695.451,151.828,23.705,77.854,369,70.087,30.665,Normal,0,0
A026,2025-01-07 02:00:00,A026-HYD,Hydraulic System,78.291,3.039,74.817,55.476,1557.59,157.025,23.662,80.718,304,74.132,25.011,Normal,0,0
A026,2025-01-07 09:00:00,A026-HYD,Hydraulic System,90.876,4.846,56.592,54.427,1744.028,136.379,24.258,82.493,383,73.677,25.928,Warning,1,0
A026,2025-01-07 14:00:00,A026-HYD,Hydraulic System,77.612,3.884,76.137,54.726,1871.555,154.972,23.463,75.076,478,53.589,25.423,Normal,0,0
A026,2025-01-07 17:00:00,A026-HYD,Hydraulic System,76.856,3.251,71.521,53.976,1897.341,145.521,23.165,82.833,577,63.78,33.768,Normal,0,0
A026,2025-01-08 02:00:00,A026-HYD,Hydraulic System,82.462,2.971,68.413,53.603,1706.636,148.945,22.937,75.175,531,60.246,35.148,Normal,0,0
A026,2025-01-08 08:00:00,A026-HYD,Hydraulic System,80.578,3.407,74.416,51.36,1553.794,144.815,23.782,76.963,438,65.598,31.406,Normal,0,0
A026,2025-01-08 14:00:00,A026-HYD,Hydraulic System,77.13,2.74,71.486,53.824,1765.069,149.372,23.415,81.48,367,70.117,17.522,Normal,0,0
A026,2025-01-08 18:00:00,A026-HYD,Hydraulic System,78.592,3.563,68.957,53.306,1688.059,140.088,23.811,76.83,399,79.558,32.325,Warning,1,1
A026,2025-01-08 22:00:00,A026-HYD,Hydraulic System,79.289,2.988,72.517,53.613,1772.792,150.382,24.337,81.385,598,65.773,25.32,Normal,0,0
