asset_id,timestamp,component_id,component_type,temperature,vibration,oil_pressure,fuel_pressure,rpm,hydraulic_pressure,battery_voltage,coolant_temperature,operating_hours,load_percentage,ambient_temperature,sensor_status,anomaly_label,failure_within_50_hours
A019,2025-01-07 23:00:00,A019-HYD,Hydraulic System,76.259,3.475,78.43,50.32,1747.919,152.033,23.862,78.877,313,71.943,32.362,Normal,0,0
A019,2025-01-08 00:00:00,A019-ENG,Engine,80.165,3.076,75.793,52.255,1840.173,149.598,23.828,78.976,302,57.073,29.621,Normal,0,0
A019,2025-01-08 01:00:00,A019-PMP,Fuel Pump,78.298,3.503,75.944,50.341,1822.542,157.924,23.298,80.166,327,74.373,22.531,Normal,0,0
A019,2025-01-08 02:00:00,A019-PMP,Fuel Pump,74.472,3.565,69.135,49.198,1671.393,146.204,22.938,76.838,395,59.065,36.638,Normal,0,0
A019,2025-01-08 03:00:00,A019-ENG,Engine,82.451,2.794,71.014,52.423,1823.175,153.514,23.108,79.112,329,63.707,37.354,Normal,0,1
A019,2025-01-08 04:00:00,A019-ENG,Engine,77.453,3.228,70.288,49.595,1772.513,143.826,23.415,77.936,449,65.235,31.248,Normal,0,0
A019,2025-01-08 05:00:00,A019-BAT,Battery,78.475,2.693,76.048,54.269,1871.623,151.194,23.384,78.744,519,81.292,23.352,Normal,0,0
A019,2025-01-08 06:00:00,A019-HYD,Hydraulic System,76.807,3.425,76.967,54.055,1657.965,148.317,23.625,77.271,353,77.392,32.788,Normal,0,1
A019,2025-01-08 07:00:00,A019-ENG,Engine,76.718,2.692,72.739,52.402,1824.3,146.682,23.652,79.855,486,71.24,33.034,Normal,0,0
A019,2025-01-08 08:00:00,A019-BAT,Battery,83.289,3.584,69.659,57.051,1871.171,151.974,23.185,76.443,414,77.145,27.566,Warning,1,0
A019,2025-01-08 09:00:00,A019-ENG,Engine,78.345,3.474,74.186,53.387,1922.899,153.812,23.141,79.811,311,66.187,28.436,Normal,0,0
A019,2025-01-08 10:00:00,A019-HYD,Hydraulic System,78.96,3.205,72.795,55.202,1775.963,144.862,23.745,76.917,515,59.629,25.782,Normal,0,0
A019,2025-01-08 11:00:00,A019-PMP,Fuel Pump,79.038,2.762,74.098,50.979,1662.129,150.617,23.243,81.991,534,47.632,32.89,Normal,0,0
A019,2025-01-08 12:00:00,A019-HYD,Hydraulic System,95.242,6.279,64.455,56.273,1805.191,125.619,23.126,80.477,314,74.338,33.344,Warning,1,1
A019,2025-01-08 13:00:00,A019-BAT,Battery,75.904,3.353,72.266,55.758,1843.987,155.316,22.839,80.47,603,66.472,30.61,Normal,0,0
A019,2025-01-08 14:00:00,A019-BAT,Battery,73.483,2.877,68.297,54.401,1709.865,147.403,23.552,79.199,287,70.62,27.526,Normal,0,1
A019,2025-01-08 15:00:00,A019-ENG,Engine,75.115,3.294,77.079,54.521,1743.712,148.944,23.212,81.697,303,68.968,30.688,Normal,0,1
A019,2025-01-08 16:00:00,A019-ENG,Engine,78.639,3.068,73.148,54.558,1860.375,143.249,23.445,79.148,435,67.078,31.947,Normal,0,0
A019,2025-01-08 17:00:00,A019-HYD,Hydraulic System,81.429,2.78,76.6,50.178,1815.399,145.109,23.427,81.021,376,72.917,36.243,Normal,0,0
A019,2025-01-08 18:00:00,A019-HYD,Hydraulic System,76.642,3.319,75.143,49.817,1698.349,146.855,23.425,82.733,508,55.545,27.069,Normal,0,0
A019,2025-01-08 19:00:00,A019-BAT,Battery,88.487,4.974,63.074,52.953,1728.742,139.836,23.106,81.085,362,62.574,25.174,Warning,1,1
A019,2025-01-08 20:00:00,A019-PMP,Fuel Pump,81.417,3.139,73.276,56.821,1834.01,154.043,23.26,79.109,463,59.337,32.54,Normal,0,1
A019,2025-01-08 21:00:00,A019-BAT,Battery,78.59,2.976,73.733,51.984,1816.456,149.103,23.612,83.181,525,65.224,28.428,Normal,0,0
A019,2025-01-08 22:00:00,A019-BAT,Battery,76.208,3.557,70.883,50.183,1580.504,151.024,23.871,80.445,323,57.509,23.986,Normal,0,1
A019,2025-01-08 23:00:00,A019-BAT,Battery,75.012,2.881,73.568,55.934,1854.843,144.125,23.408,81.76,366,65.452,21.841,Normal,0,0
A019,2025-01-09 00:00:00,A019-BAT,Battery,79.508,3.659,76.773,53.395,1718.691,146.667,23.469,82.255,341,68.902,21.539,Normal,0,1
A019,2025-01-09 01:00:00,A019-PMP,Fuel Pump,82.992,2.635,72.77,53.397,1799.375,150.833,23.18,81.154,483,63.945,30.593,Normal,0,1
A019,2025-01-09 02:00:00,A019-ENG,Engine,80.317,3.604,72.365,53.037,1638.96,148.264,23.897,79.733,633,59.568,34.423,Normal,0,0
A019,2025-01-09 03:00:00,A019-ENG,Engine,81.105,3.296,71.592,52.514,1815.369,148.364,23.467,78.537,460,74.897,37.983,Normal,0,0
A019,2025-01-09 04:00:00,A019-PMP,Fuel Pump,77.167,2.998,69.57,53.058,1688.549,152.848,23.49,79.249,591,57.669,23.627,Normal,0,0
A019,2025-01-09 05:00:00,A019-ENG,Engine,80.85,2.464,72.794,53.036,1737.558,147.772,23.094,78.854,634,59.498,26.823,Normal,0,0
A019,2025-01-09 06:00:00,A019-HYD,Hydraulic System,76.971,3.62,70.837,51.076,1894.703,145.419,23.488,77.027,553,65.216,28.393,Normal,0,0
A019,2025-01-09 07:00:00,A019-ENG,Engine,79.296,3.413,68.026,56.508,1780.27,145.431,23.523,79.612,313,67.472,28.124,Normal,0,1
A019,2025-01-09 08:00:00,A019-PMP,Fuel Pump,77.76,2.599,75.728,52.747,1891.223,150.408,23.141,82.331,626,64.728,26.642,Normal,0,0
A019,2025-01-09 09:00:00,A019-BAT,Battery,91.149,7.015,59.547,55.394,1765.375,129.318,23.349,80.392,569,66.958,25.215,Warning,1,1
A019,2025-01-09 10:00:00,A019-PMP,Fuel Pump,82.659,3.571,72.376,56.183,1684.975,144.915,22.586,79.557,328,63.4,27.639,Normal,0,0
A019,2025-01-09 11:00:00,A019-HYD,Hydraulic System,78.568,3.133,69.555,51.436,1715.626,149.357,24.357,80.556,639,73.049,34.28,Normal,0,1
A019,2025-01-09 12:00:00,A019-ENG,Engine,81.829,2.891,73.57,54.857,1792.002,142.836,22.777,81.512,524,71.465,26.532,Normal,0,0
A019,2025-01-09 13:00:00,A019-ENG,Engine,80.234,2.644,73.371,50.066,1694.454,145.877,23.629,76.023,517,72.719,35.899,Normal,0,0
A019,2025-01-09 14:00:00,A019-ENG,Engine,75.612,3.238,73.608,60.79,1915.244,146.746,23.03,80.822,663,66.482,31.803,Normal,0,0
A019,2025-01-09 15:00:00,A019-HYD,Hydraulic System,78.011,3.254,70.106,55.626,1683.93,150.758,23.355,79.69,593,68.331,28.893,Normal,0,0
A019,2025-01-09 16:00:00,A019-BAT,Battery,80.028,3.715,79.119,55.438,1860.554,139.076,23.322,78.836,659,54.832,35.143,Normal,0,0
A019,2025-01-09 17:00:00,A019-BAT,Battery,78.951,3.667,69.727,52.367,1872.091,152.419,23.379,77.745,437,64.6,27.867,Normal,0,0
A019,2025-01-09 18:00:00,A019-HYD,Hydraulic System,78.465,2.635,74.202,56.769,1824.863,143.271,24.109,80.193,385,73.382,28.04,Normal,0,0
A019,2025-01-09 19:00:00,A019-HYD,Hydraulic System,78.274,3.234,75.915,50.6,1895.437,150.451,23.572,81.671,329,58.242,22.976,Normal,0,0
A019,2025-01-09 20:00:00,A019-ENG,Engine,76.913,3.479,72.291,53.393,1854.251,147.345,22.945,83.397,645,71.614,24.366,Normal,0,1
A019,2025-01-09 21:00:00,A019-HYD,Hydraulic System,81.347,2.889,76.929,55.254,1737.857,143.033,23.407,77.509,623,65.949,29.846,Normal,0,0
A019,2025-01-09 22:00:00,A019-HYD,Hydraulic System,81.842,3.417,73.061,52.055,1621.679,147.857,22.929,80.564,703,49.351,23.882,Normal,0,0
A019,2025-01-09 23:00:00,A019-PMP,Fuel Pump,77.6,3.136,72.792,54.948,1733.859,139.458,22.807,79.685,613,79.653,24.913,Normal,0,0
A019,2025-01-10 00:00:00,A019-BAT,Battery,76.605,3.426,74.062,49.996,1724.286,146.787,23.531,85.138,384,62.262,16.547,Normal,0,0
A019,2025-01-10 01:00:00,A019-ENG,Engine,79.014,2.92,73.535,53.554,1821.18,144.332,23.644,80.799,631,66.802,35.185,Normal,0,0
A019,2025-01-10 02:00:00,A019-BAT,Battery,76.713,3.296,67.462,54.051,1892.592,156.931,23.704,84.057,638,70.114,36.983,Normal,0,0
A019,2025-01-10 03:00:00,A019-PMP,Fuel Pump,76.817,3.176,74.791,54.805,1715.333,141.592,23.297,79.533,463,64.542,28.614,Normal,0,0
A019,2025-01-10 04:00:00,A019-PMP,Fuel Pump,78.534,3.175,74.555,53.895,1883.65,149.256,23.329,80.907,408,52.696,26.862,Normal,0,0
A019,2025-01-10 05:00:00,A019-PMP,Fuel Pump,76.887,3.544,67.708,54.301,1804.484,146.144,23.707,82.333,665,74.086,37.788,Normal,0,0
A019,2025-01-10 06:00:00,A019-BAT,Battery,84.206,2.742,71.203,52.099,1844.623,142.648,23.357,83.974,691,58.089,25.687,Normal,0,1
A019,2025-01-10 07:00:00,A019-HYD,Hydraulic System,82.12,3.652,69.672,53.044,1619.538,149.323,24.077,79.395,456,65.515,26.484,Normal,0,0
A019,2025-01-10 08:00:00,A019-BAT,Battery,79.012,2.845,71.786,51.195,1790.618,147.778,23.027,79.82,526,75.968,26.839,Normal,0,1
A019,2025-01-10 09:00:00,A019-PMP,Fuel Pump,80.976,2.55,74.815,55.659,1849.351,141.64,23.485,78.56,347,73.872,33.065,Normal,0,0
A019,2025-01-10 10:00:00,A019-BAT,Battery,83.018,3.504,70.031,49.791,1924.491,141.934,22.919,79.742,532,64.732,22.151,Normal,0,0
A019,2025-01-10 11:00:00,A019-HYD,Hydraulic System,81.077,3.723,73.574,54.598,1667.155,143.873,23.266,82.394,467,67.9,28.635,Normal,0,0
A019,2025-01-10 12:00:00,A019-PMP,Fuel Pump,80.319,3.352,73.586,53.82,1835.757,144.824,23.783,78.586,372,66.44,30.161,Normal,0,1
A019,2025-01-10 13:00:00,A019-ENG,Engine,82.507,3.342,72.799,52.516,1800.202,147.021,23.457,78.259,448,67.313,30.699,Normal,0,0
A019,2025-01-10 14:00:00,A019-PMP,Fuel Pump,79.991,2.892,72.18,50.035,1653.541,144.58,23.392,78.605,496,79.119,31.106,Normal,0,0
A019,2025-01-10 15:00:00,A019-ENG,Engine,84.312,3.697,71.143,51.166,1714.77,147.662,23.152,78.701,622,73.276,32.547,Warning,1,1
A019,2025-01-10 16:00:00,A019-PMP,Fuel Pump,80.201,3.195,74.774,53.219,1730.632,147.126,23.196,79.245,545,67.255,23.26,Normal,0,0
A019,2025-01-10 17:00:00,A019-ENG,Engine,80.362,3.002,64.558,50.991,1826.616,151.873,23.327,79.135,338,70.417,17.816,Normal,0,1
A019,2025-01-10 18:00:00,A019-BAT,Battery,82.474,3.854,73.683,53.985,1486.816,148.273,23.635,80.6,552,75.243,30.694,Warning,1,1
A019,2025-01-10 19:00:00,A019-PMP,Fuel Pump,78.17,3.278,71.383,53.998,1719.506,151.708,23.408,83.271,475,66.77,23.376,Normal,0,0
A019,2025-01-10 20:00:00,A019-BAT,Battery,76.194,3.436,73.091,52.78,1926.241,146.939,23.177,80.307,498,74.848,23.183,Normal,0,0
A019,2025-01-10 21:00:00,A019-BAT,Battery,93.337,6.599,68.959,54.871,1592.932,127.924,22.635,81.081,344,70.44,38.546,Warning,1,1
A019,2025-01-10 22:00:00,A019-HYD,Hydraulic System,82.835,2.921,73.601,53.234,2013.155,149.903,23.289,83.007,386,73.638,33.806,Normal,0,0
A019,2025-01-10 23:00:00,A019-HYD,Hydraulic System,81.964,3.165,72.64,54.23,1749.357,148.84,23.296,80.233,710,75.295,23.754,Warning,1,1
A019,2025-01-11 00:00:00,A019-HYD,Hydraulic System,83.483,3.273,68.705,52.903,1961.196,143.509,23.067,82.131,342,80.417,25.057,Warning,1,1
A019,2025-01-11 01:00:00,A019-BAT,Battery,80.896,3.71,73.229,53.414,1823.916,149.399,22.865,81.545,729,55.918,35.738,Normal,0,0
A019,2025-01-11 02:00:00,A019-PMP,Fuel Pump,82.332,3.94,71.814,51.79,1842.868,152.282,23.304,83.765,556,77.36,33.71,Warning,1,0
A019,2025-01-11 03:00:00,A019-ENG,Engine,78.156,3.579,73.231,53.879,1702.789,147.282,23.086,82.946,614,71.346,37.435,Normal,0,0
A019,2025-01-11 04:00:00,A019-ENG,Engine,78.822,3.869,69.159,56.152,1736.797,145.61,23.209,79.914,569,80.274,21.484,Warning,1,0
A019,2025-01-11 05:00:00,A019-BAT,Battery,79.261,3.056,71.267,54.981,1765.961,148.088,23.229,85.141,505,70.46,25.715,Normal,0,0
A019,2025-01-11 06:00:00,A019-ENG,Engine,83.639,2.841,70.981,53.197,1888.118,152.576,23.748,81.473,510,78.542,33.329,Warning,1,0
A019,2025-01-11 07:00:00,A019-HYD,Hydraulic System,83.61,3.442,71.078,55.462,1760.494,149.147,23.396,82.986,513,75.994,33.327,Warning,1,1
A019,2025-01-11 08:00:00,A019-HYD,Hydraulic System,81.071,4.282,72.902,53.329,1749.448,142.84,22.73,79.063,462,67.322,34.855,Warning,1,1
A019,2025-01-11 09:00:00,A019-BAT,Battery,80.238,3.3,69.86,48.215,1704.597,142.866,23.653,84.025,620,54.674,33.778,Normal,0,0
A019,2025-01-11 10:00:00,A019-ENG,Engine,84.639,3.357,75.157,53.296,1932.692,148.729,23.124,80.287,522,65.094,28.995,Normal,0,1
A019,2025-01-11 11:00:00,A019-PMP,Fuel Pump,84.963,3.993,72.667,56.826,1931.771,145.703,23.416,81.179,705,81.43,25.734,Warning,1,0
A019,2025-01-11 12:00:00,A019-HYD,Hydraulic System,78.56,3.371,70.849,52.55,1782.183,148.004,23.02,80.205,652,76.951,35.963,Warning,1,0
A019,2025-01-11 13:00:00,A019-PMP,Fuel Pump,79.884,3.601,72.188,56.608,1744.968,143.595,23.26,77.48,454,70.532,17.781,Warning,1,0
A019,2025-01-11 14:00:00,A019-HYD,Hydraulic System,81.299,2.675,71.708,54.571,1905.188,152.948,22.93,80.538,604,64.438,34.281,Normal,0,0
A019,2025-01-11 15:00:00,A019-PMP,Fuel Pump,82.105,3.142,73.848,53.747,1894.153,145.377,23.253,83.568,505,60.824,36.081,Normal,0,0
A019,2025-01-11 16:00:00,A019-ENG,Engine,80.27,3.457,68.466,49.498,1809.627,151.502,23.17,77.244,630,66.316,27.516,Warning,1,1
A019,2025-01-11 17:00:00,A019-BAT,Battery,77.003,4.169,76.01,51.155,1804.441,144.401,23.174,82.221,591,71.691,34.912,Warning,1,1
A019,2025-01-11 18:00:00,A019-PMP,Fuel Pump,81.174,2.723,68.644,55.608,1915.532,142.75,23.827,82.899,508,74.069,24.196,Warning,1,0
A019,2025-01-11 19:00:00,A019-PMP,Fuel Pump,75.001,3.049,72.18,52.63,1934.675,142.489,23.331,83.57,479,59.757,33.056,Normal,0,1
A019,2025-01-11 20:00:00,A019-BAT,Battery,81.971,3.224,70.815,55.852,1797.178,147.723,23.903,81.838,444,63.978,36.338,Normal,0,1
A019,2025-01-11 21:00:00,A019-ENG,Engine,80.148,3.796,70.35,53.378,1724.375,152.434,22.735,79.564,520,65.136,23.195,Warning,1,1
A019,2025-01-11 22:00:00,A019-BAT,Battery,82.614,2.947,72.37,55.79,1769.397,151.035,23.158,81.301,678,60.81,27.615,Normal,0,1
A019,2025-01-11 23:00:00,A019-BAT,Battery,80.514,3.944,71.732,48.4,1734.626,143.824,22.97,79.065,632,62.642,33.049,Warning,1,0
A019,2025-01-12 00:00:00,A019-PMP,Fuel Pump,74.775,4.168,74.35,52.106,1827.933,144.811,22.796,80.806,433,77.467,31.825,Warning,1,0
A019,2025-01-12 01:00:00,A019-HYD,Hydraulic System,84.093,3.112,70.766,54.6,1864.725,143.991,22.899,82.65,539,82.13,34.509,Warning,1,1
A019,2025-01-12 02:00:00,A019-HYD,Hydraulic System,84.555,3.461,70.879,53.553,1842.573,145.102,23.301,81.852,460,83.855,30.176,Warning,1,0
A019,2025-01-12 03:00:00,A019-ENG,Engine,82.196,3.168,72.46,52.518,1855.253,138.838,23.704,78.376,683,85.127,30.383,Warning,1,1
A019,2025-01-12 04:00:00,A019-ENG,Engine,78.691,3.709,72.719,53.84,1934.715,141.047,23.225,78.724,521,80.198,33.66,Warning,1,0
A019,2025-01-12 05:00:00,A019-PMP,Fuel Pump,77.391,3.724,69.448,53.299,1884.652,146.833,23.17,84.568,746,72.33,28.711,Warning,1,0
A019,2025-01-12 06:00:00,A019-PMP,Fuel Pump,98.295,5.264,61.284,54.353,1761.941,147.545,22.897,85.414,721,72.088,33.853,Warning,1,0
A019,2025-01-12 07:00:00,A019-PMP,Fuel Pump,77.367,3.402,72.071,51.908,1911.652,147.518,22.441,80.752,426,65.488,25.717,Normal,0,1
A019,2025-01-12 08:00:00,A019-PMP,Fuel Pump,80.018,3.394,70.065,51.565,1845.506,138.344,23.366,78.75,760,75.193,35.33,Warning,1,0
A019,2025-01-12 09:00:00,A019-ENG,Engine,80.44,3.236,69.696,57.786,1755.33,148.614,23.409,84.954,490,86.619,20.594,Warning,1,0
A019,2025-01-12 10:00:00,A019-PMP,Fuel Pump,83.701,3.197,74.722,52.183,1896.911,149.543,22.755,79.031,581,72.575,27.57,Warning,1,0
A019,2025-01-12 11:00:00,A019-BAT,Battery,82.15,2.791,68.146,50.864,1584.328,148.014,22.876,82.346,742,77.259,36.337,Warning,1,0
A019,2025-01-12 12:00:00,A019-BAT,Battery,76.969,3.199,75.11,53.526,1889.534,141.206,23.1,83.095,510,63.29,28.881,Normal,0,0
A019,2025-01-12 13:00:00,A019-BAT,Battery,81.245,3.563,68.634,56.68,1684.17,151.72,22.495,81.379,517,74.431,26.349,Warning,1,0
A019,2025-01-12 14:00:00,A019-HYD,Hydraulic System,95.851,6.867,59.637,53.58,1860.269,138.49,23.285,79.597,758,58.592,27.668,Warning,1,1
A019,2025-01-12 15:00:00,A019-HYD,Hydraulic System,84.133,3.601,72.018,55.758,1756.129,147.842,23.197,82.254,760,77.151,31.696,Warning,1,1
A019,2025-01-12 16:00:00,A019-ENG,Engine,79.883,3.545,71.425,51.831,1761.29,146.107,23.341,79.766,522,76.266,29.035,Warning,1,1
A019,2025-01-12 17:00:00,A019-BAT,Battery,82.929,3.931,75.962,53.086,1776.949,146.07,23.039,80.966,566,71.947,22.455,Warning,1,0
A019,2025-01-12 18:00:00,A019-PMP,Fuel Pump,79.392,4.053,73.747,51.026,1703.451,147.899,23.365,83.668,590,66.865,42.1,Warning,1,0
A019,2025-01-12 19:00:00,A019-HYD,Hydraulic System,79.62,3.864,75.73,55.162,1787.334,141.937,23.604,81.766,415,83.563,35.845,Warning,1,0
A019,2025-01-12 20:00:00,A019-ENG,Engine,83.125,3.616,76.085,54.17,1850.958,152.821,22.94,83.236,504,65.396,34.729,Warning,1,0
A019,2025-01-12 21:00:00,A019-HYD,Hydraulic System,84.248,4.102,69.545,51.636,1893.16,142.966,22.774,80.437,594,68.781,34.019,Warning,1,1
A019,2025-01-12 22:00:00,A019-PMP,Fuel Pump,85.135,3.946,68.621,52.279,1920.31,148.281,22.978,81.517,758,79.388,28.443,Warning,1,0
A019,2025-01-12 23:00:00,A019-BAT,Battery,84.684,3.378,73.266,50.179,1808.311,146.457,22.552,78.682,745,81.731,29.864,Warning,1,1
A019,2025-01-13 00:00:00,A019-ENG,Engine,77.932,3.862,76.155,51.236,1713.035,147.954,23.364,79.638,452,69.252,37.598,Warning,1,0
A019,2025-01-13 01:00:00,A019-PMP,Fuel Pump,82.505,2.595,69.306,52.734,2011.061,148.087,23.644,81.847,695,75.764,25.199,Warning,1,0
A019,2025-01-13 02:00:00,A019-ENG,Engine,81.474,3.346,65.243,54.118,1718.159,146.177,22.841,84.071,423,57.42,34.014,Warning,1,1
A019,2025-01-13 03:00:00,A019-ENG,Engine,81.265,4.02,72.44,55.219,1832.792,145.281,23.038,78.806,606,86.389,28.657,Warning,1,1
A019,2025-01-13 04:00:00,A019-ENG,Engine,79.637,3.726,65.612,55.165,1730.551,144.916,23.048,79.817,487,76.94,22.242,Warning,1,0
A019,2025-01-13 05:00:00,A019-PMP,Fuel Pump,79.752,3.917,67.908,55.324,1980.573,140.213,22.41,81.497,492,72.462,28.181,Warning,1,1
A019,2025-01-13 06:00:00,A019-ENG,Engine,77.522,3.286,74.08,52.858,1784.968,140.756,23.336,82.1,763,71.467,34.352,Warning,1,0
A019,2025-01-13 07:00:00,A019-ENG,Engine,84.511,3.455,74.008,46.928,1666.504,142.193,22.813,84.363,744,56.124,33.938,Warning,1,1
A019,2025-01-13 08:00:00,A019-ENG,Engine,78.268,3.873,74.073,48.825,1696.572,151.281,23.136,83.528,787,72.377,33.393,Warning,1,0
A019,2025-01-13 09:00:00,A019-HYD,Hydraulic System,81.176,3.089,66.903,52.297,1901.907,146.706,22.735,81.884,508,69.684,25.404,Warning,1,1
A019,2025-01-13 10:00:00,A019-ENG,Engine,79.005,3.305,74.613,51.171,1748.681,149.114,23.439,81.262,490,82.07,24.651,Warning,1,0
A019,2025-01-13 11:00:00,A019-BAT,Battery,83.304,3.554,72.088,54.16,1646.796,142.435,23.395,78.472,417,63.093,37.325,Warning,1,0
A019,2025-01-13 12:00:00,A019-BAT,Battery,82.98,3.406,69.902,56.907,1674.392,143.194,22.668,81.96,611,64.868,35.981,Warning,1,0
A019,2025-01-13 13:00:00,A019-ENG,Engine,86.437,3.322,71.309,53.325,1704.674,144.245,23.718,82.917,612,76.227,33.685,Warning,1,0
A019,2025-01-13 14:00:00,A019-ENG,Engine,81.57,4.697,69.269,51.823,1918.566,149.113,22.928,81.451,675,72.484,31.278,Warning,1,1
A019,2025-01-13 15:00:00,A019-HYD,Hydraulic System,82.154,3.912,71.158,49.608,1840.173,149.956,23.216,79.335,623,75.084,27.501,Warning,1,1
A019,2025-01-13 16:00:00,A019-PMP,Fuel Pump,83.672,3.785,71.713,51.957,1887.771,152.004,23.077,81.609,787,69.776,33.917,Warning,1,1
A019,2025-01-13 17:00:00,A019-PMP,Fuel Pump,83.15,3.842,70.67,53.25,1844.287,149.852,22.776,81.186,617,69.899,30.116,Warning,1,1
A019,2025-01-13 18:00:00,A019-PMP,Fuel Pump,78.579,3.354,69.12,55.189,1806.285,147.047,22.786,81.649,569,52.577,30.221,Normal,0,1
A019,2025-01-13 19:00:00,A019-BAT,Battery,79.868,3.664,71.49,58.207,1762.966,146.845,23.055,81.106,443,74.745,33.746,Warning,1,1
A019,2025-01-13 20:00:00,A019-PMP,Fuel Pump,82.408,3.076,66.439,56.047,1808.28,148.589,23.291,82.6,555,83.855,29.206,Warning,1,1
A019,2025-01-13 21:00:00,A019-HYD,Hydraulic System,78.727,3.538,73.511,54.418,1786.369,142.972,23.063,83.167,617,79.168,29.17,Warning,1,1
A019,2025-01-13 22:00:00,A019-ENG,Engine,80.89,3.34,73.263,52.227,1540.787,144.47,23.492,81.779,670,62.492,27.494,Warning,1,0
A019,2025-01-13 23:00:00,A019-PMP,Fuel Pump,83.749,4.044,74.324,53.014,1781.392,147.728,23.496,84.793,515,72.722,25.107,Warning,1,1
A019,2025-01-14 00:00:00,A019-PMP,Fuel Pump,79.598,3.417,72.862,52.985,1691.914,151.238,22.953,83.513,563,69.523,31.247,Warning,1,0
A019,2025-01-14 01:00:00,A019-PMP,Fuel Pump,85.653,4.192,69.457,53.9,1647.573,147.303,23.701,80.362,568,66.833,29.178,Warning,1,1
A019,2025-01-14 02:00:00,A019-ENG,Engine,77.326,3.291,70.261,51.47,1831.414,147.659,22.267,82.203,682,66.832,30.54,Warning,1,0
A019,2025-01-14 03:00:00,A019-ENG,Engine,85.774,3.39,69.347,48.827,1847.83,146.125,23.227,81.259,637,78.986,37.078,Warning,1,1
A019,2025-01-14 04:00:00,A019-BAT,Battery,83.642,4.045,68.059,51.009,1812.257,145.988,22.573,81.764,781,67.68,28.858,Warning,1,0
A019,2025-01-14 05:00:00,A019-PMP,Fuel Pump,83.223,3.584,74.222,51.731,1772.716,150.486,22.752,80.542,520,76.086,30.847,Warning,1,1
A019,2025-01-14 06:00:00,A019-HYD,Hydraulic System,83.361,3.867,73.125,52.815,1786.094,148.896,23.082,79.958,653,75.844,33.257,Warning,1,1
A019,2025-01-14 07:00:00,A019-ENG,Engine,102.245,6.394,58.008,55.357,1727.964,128.086,22.96,80.924,708,74.938,28.382,Warning,1,1
A019,2025-01-14 08:00:00,A019-ENG,Engine,79.358,3.124,70.916,51.607,1856.446,152.204,23.489,84.914,709,66.805,35.229,Warning,1,0
A019,2025-01-14 09:00:00,A019-HYD,Hydraulic System,98.71,5.152,62.481,54.15,1772.471,127.569,23.36,81.577,561,61.473,27.545,Warning,1,1
A019,2025-01-14 10:00:00,A019-HYD,Hydraulic System,84.0,3.954,71.156,52.774,1581.76,148.839,23.515,81.485,644,67.295,24.526,Warning,1,0
A019,2025-01-14 11:00:00,A019-ENG,Engine,91.07,6.027,60.379,53.004,1723.011,123.996,22.83,81.374,802,67.089,23.602,Warning,1,1
A019,2025-01-14 12:00:00,A019-HYD,Hydraulic System,83.281,3.476,67.233,57.469,1830.895,146.072,23.142,87.951,483,72.611,30.243,Warning,1,0
A019,2025-01-14 13:00:00,A019-ENG,Engine,78.904,3.086,73.053,53.058,1770.052,142.77,23.636,83.586,807,78.584,34.083,Warning,1,0
A019,2025-01-14 14:00:00,A019-PMP,Fuel Pump,84.43,4.019,73.09,50.96,1816.441,142.701,22.98,82.639,586,74.41,34.616,Warning,1,0
A019,2025-01-14 15:00:00,A019-HYD,Hydraulic System,78.81,3.819,67.513,53.239,1670.721,150.503,23.437,82.21,824,75.826,23.56,Warning,1,1
A019,2025-01-14 16:00:00,A019-HYD,Hydraulic System,86.905,3.756,73.464,52.133,1735.038,146.204,23.341,81.8,485,76.463,26.929,Warning,1,1
A019,2025-01-14 17:00:00,A019-HYD,Hydraulic System,82.846,3.61,70.554,51.188,1842.252,143.991,23.29,80.392,788,75.11,32.295,Warning,1,1
A019,2025-01-14 18:00:00,A019-ENG,Engine,83.939,4.315,66.599,52.922,1793.244,146.369,23.301,85.958,610,77.037,21.769,Warning,1,0
A019,2025-01-14 19:00:00,A019-ENG,Engine,80.476,3.775,72.064,54.429,1741.942,151.471,23.42,84.068,830,67.128,26.984,Warning,1,1
A019,2025-01-14 20:00:00,A019-HYD,Hydraulic System,97.439,6.715,63.857,55.463,1654.956,125.196,22.969,83.152,488,74.023,26.246,Warning,1,1
A019,2025-01-14 21:00:00,A019-BAT,Battery,82.82,3.873,67.234,50.715,1948.823,149.795,22.471,81.826,568,89.319,25.904,Warning,1,1
A019,2025-01-14 22:00:00,A019-ENG,Engine,96.639,5.611,63.711,52.337,1825.389,136.197,22.866,83.929,499,86.402,29.266,Warning,1,1
A019,2025-01-14 23:00:00,A019-HYD,Hydraulic System,84.539,3.713,68.675,51.556,1823.435,141.106,23.361,86.505,763,63.033,32.78,Warning,1,1
A019,2025-01-15 00:00:00,A019-PMP,Fuel Pump,82.304,3.546,69.637,50.01,1955.292,147.545,22.636,82.297,509,86.315,29.498,Warning,1,0
A019,2025-01-15 01:00:00,A019-HYD,Hydraulic System,80.67,3.339,71.392,56.285,1815.582,145.358,23.177,83.274,661,72.466,30.966,Warning,1,1
A019,2025-01-15 02:00:00,A019-PMP,Fuel Pump,85.543,2.976,66.898,52.483,1879.905,146.583,22.785,85.065,805,68.943,33.324,Warning,1,1
A019,2025-01-15 03:00:00,A019-ENG,Engine,87.149,3.617,72.67,48.492,1676.719,141.807,22.921,84.4,625,65.362,25.219,Warning,1,0
